MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/03/27 12:24:27.580),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,
0,NewMedia,14293,234.81151,490574274112,0.46544,0.58801,234.48326,0.32825,516,1,0.49203,0.71470,1,0.39167,0.52130,0,,0.28945,0.59065,9.98040,0.87415,1,0.68963,0.61017,8.70318,0.87306,1,0,0.00000,4,
0,NewMedia,14337,235.53450,490581504211,0.49070,0.76372,234.87737,0.65714,517,1,0.52760,0.80009,1,0.35781,0.51759,0,,0.27744,0.59880,10.49709,0.87981,1,0.67832,0.61053,9.49194,0.87872,1,0,0.00000,4,
0,NewMedia,14356,235.84666,490584625846,0.53622,0.84422,235.55092,0.29575,518,1,0.57814,0.84941,1,0.27656,0.42593,0,,0.25875,0.59395,8.84585,0.86041,1,0.65941,0.59721,9.06234,0.85932,1,0,0.00000,4,
0,NewMedia,14386,236.33965,490589555507,0.55187,0.85158,235.86314,0.47650,519,1,0.39701,0.49439,1,0.29635,0.40370,0,,0.20673,0.55880,10.87514,0.88670,1,0.60009,0.53554,10.40488,0.89236,1,0,0.00000,4,
0,NewMedia,14404,236.63509,490592510151,0.29487,0.48494,236.40517,0.22992,520,1,0.24053,0.36582,1,0.29635,0.40370,0,,0.19800,0.56200,9.30581,0.89702,1,0.59257,0.53233,10.10004,0.90269,1,0,0.00000,4,
0,NewMedia,14419,236.88142,490594973505,0.27929,0.53081,236.65150,0.22992,521,1,0.38764,0.81783,1,0.32969,0.41852,0,,0.21852,0.58523,8.88557,0.86456,1,0.61378,0.56238,9.29203,0.86347,1,0,0.00000,4,
0,NewMedia,14466,237.65373,490602696475,0.46380,0.79247,236.94719,0.70654,522,1,0.50425,0.78981,1,0.41927,0.19815,0,,0.24945,0.58083,10.60094,0.85994,1,0.64489,0.56905,11.22832,0.86216,1,0,0.00000,4,
0,NewMedia,14488,238.01497,490606308734,0.30951,0.53948,237.76872,0.24625,523,1,0.36422,0.59207,1,0.34323,0.16296,0,,0.22842,0.56923,11.38256,0.90365,1,0.62305,0.54998,11.06143,0.90256,1,0,0.00000,4,
0,NewMedia,14527,238.65569,490612716046,0.30147,0.51368,238.03136,0.62433,524,1,0.25096,0.37896,1,0.32500,0.31667,0,,0.23203,0.57035,10.14280,0.90300,1,0.62553,0.55224,11.03190,0.90522,1,0,0.00000,4,
0,NewMedia,14563,239.24712,490618630410,0.29400,0.54691,238.77080,0.47632,525,1,0.30745,0.57977,1,0.32135,0.36481,0,,0.24570,0.57352,11.54576,0.88451,1,0.63897,0.55873,11.30421,0.89404,1,0,0.00000,4,
0,NewMedia,14579,239.51006,490621259780,0.30065,0.50962,239.26363,0.24643,526,1,0.28206,0.45798,1,0.32448,0.36204,0,,0.24614,0.56498,10.09739,0.90722,1,0.64084,0.55721,12.23208,0.90613,1,0,0.00000,4,
0,NewMedia,14664,240.90675,490635226836,0.33294,0.50706,239.52672,1.38004,527,1,0.40889,0.53746,1,0.36406,0.34074,0,,0.29901,0.55675,10.07804,0.91922,1,0.69449,0.56242,11.55063,0.92489,1,0,0.00000,3,
0,NewMedia,14670,241.00508,490636209890,0.37090,0.53716,240.92293,0.08215,528,1,0.37424,0.57499,1,0.40052,0.37593,0,,0.30416,0.55556,11.79864,0.92726,1,0.70023,0.56295,11.99284,0.92976,1,0,0.00000,3,
0,NewMedia,14696,241.43233,490640482481,0.63326,0.47299,241.11992,0.31241,529,1,0.71198,0.16081,1,0.41510,0.39907,0,,0.28115,0.57774,6.93981,1.09147,1,0.67850,0.58220,6.92881,1.29850,1,0,0.00000,3,
0,NewMedia,14729,241.97426,490645901786,0.47740,0.59320,241.64565,0.32861,530,1,0.40774,0.64459,1,0.36667,0.64352,0,,0.27797,0.58580,9.21848,0.90020,1,0.67543,0.58422,10.78269,0.90256,1,0,0.00000,3,
0,NewMedia,14759,242.46727,490650831766,0.35806,0.70046,242.04027,0.42700,531,1,0.35459,0.71692,1,0.34115,0.61759,0,,0.27267,0.59273,9.36410,0.87027,1,0.67044,0.58602,10.91674,0.87593,1,0,0.00000,3,
0,NewMedia,14835,243.71593,490663318541,0.34098,0.70096,242.48384,1.23209,532,1,0.34260,0.74352,1,0.35260,0.58241,0,,0.27548,0.59265,11.20454,0.87109,1,0.67258,0.59388,11.43246,0.87676,1,0,0.00000,3,
0,NewMedia,14840,243.79778,490664136770,0.35021,0.72110,243.73201,0.06577,533,1,0.34082,0.70450,1,0.35260,0.58241,0,,0.27429,0.59307,10.25995,0.90070,1,0.67099,0.59353,11.33357,0.90636,1,0,0.00000,3,
0,NewMedia,14906,244.88210,490674979968,0.33713,0.67250,244.20885,0.67325,534,1,0.34938,0.64376,1,0.34844,0.58704,0,,0.27891,0.59708,9.98852,0.90507,1,0.67590,0.60212,10.08070,0.91073,1,0,0.00000,4,
0,NewMedia,14940,245.44072,490680566355,0.35155,0.66466,244.89857,0.54214,535,1,0.31866,0.68696,1,0.35781,0.57222,0,,0.27962,0.59599,9.85400,0.87994,1,0.67651,0.60188,11.22758,0.88230,1,0,0.00000,4,
0,NewMedia,14989,246.24623,490688621515,0.33697,0.66114,245.45714,0.78909,536,1,0.34763,0.72340,1,0.35781,0.57222,0,,0.28006,0.59948,10.98766,0.89371,1,0.67651,0.60716,11.60379,0.89262,1,0,0.00000,4,
0,NewMedia,15037,247.03426,490696501843,0.34292,0.67443,246.26234,0.77191,537,1,0.31987,0.59149,1,0.35156,0.57685,0,,0.27816,0.59851,10.96115,0.92916,1,0.67565,0.60401,10.55518,0.92779,1,0,0.00000,4,
0,NewMedia,15071,247.59300,490702089057,0.32265,0.63238,247.05061,0.54239,538,1,0.31316,0.66719,1,0.36042,0.55648,0,,0.28340,0.59549,10.50576,0.90573,1,0.68078,0.60416,10.97974,0.90092,1,0,0.00000,4,
0,NewMedia,15106,248.16768,490707836079,0.32090,0.67393,247.60960,0.55807,539,1,0.33966,0.70834,1,0.36042,0.55463,0,,0.28346,0.59915,10.95225,0.86657,1,0.68118,0.60773,10.51751,0.86548,1,0,0.00000,4,
0,NewMedia,15123,248.44691,490710628232,0.35586,0.63599,248.18416,0.26276,540,1,0.42277,0.60101,1,0.36042,0.55463,0,,0.29045,0.59887,9.70071,0.90709,1,0.68789,0.60907,9.44768,0.90600,1,0,0.00000,4,
0,NewMedia,15140,248.72697,490713429017,0.37333,0.60531,248.46346,0.26352,541,1,0.29403,0.56767,1,0.35938,0.55000,0,,0.28669,0.59984,9.99142,0.94033,1,0.68426,0.60939,10.71331,0.93552,1,0,0.00000,4,
0,NewMedia,15177,249.33427,490719502017,0.34982,0.64747,248.74300,0.59128,542,1,0.36758,0.55915,1,0.36302,0.52037,0,,0.27888,0.58147,9.86957,0.91911,1,0.67462,0.58560,10.79719,0.91430,1,0,0.00000,4,
0,NewMedia,15220,250.04060,490726565048,0.38268,0.59361,249.35094,0.68967,543,1,0.36956,0.59992,1,0.36302,0.52037,0,,0.24634,0.58423,10.55441,0.91234,1,0.64272,0.58203,10.84150,0.90752,1,0,0.00000,4,
0,NewMedia,15259,250.68129,490732972176,0.34253,0.63572,250.05724,0.62405,544,1,0.31286,0.60390,1,0.36302,0.52037,0,,0.24318,0.58859,9.74483,0.90116,1,0.64001,0.58554,10.51348,0.89979,1,0,0.00000,4,
0,NewMedia,15295,251.27281,490738887127,0.31227,0.59965,250.69804,0.57477,545,1,0.34872,0.61581,1,0.36302,0.52037,0,,0.25692,0.58510,10.55845,0.87650,1,0.65451,0.58848,10.27654,0.87541,1,0,0.00000,4,
0,NewMedia,15333,251.89717,490745130951,0.32723,0.58799,251.28935,0.60782,546,1,0.46990,0.72727,1,0.36302,0.52037,0,,0.28332,0.58494,8.68518,0.86395,1,0.68025,0.59435,8.92178,0.86286,1,0,0.00000,4,
0,NewMedia,15366,252.43944,490750553386,0.46480,0.72078,251.96278,0.47665,547,1,0.44037,0.72253,1,0.45156,0.57407,0,,0.29496,0.59045,10.17203,0.83624,1,0.69639,0.59922,9.16402,0.84142,1,0,0.00000,4,
0,NewMedia,15387,252.78435,490754002766,0.42371,0.70789,252.45580,0.32855,548,1,0.57002,0.76377,1,0.45156,0.57407,0,,0.31988,0.59125,8.84388,0.85746,1,0.72415,0.60743,9.45369,0.86312,1,0,0.00000,4,
0,NewMedia,15406,253.09639,490757123137,0.52078,0.76346,252.84987,0.24652,549,1,0.47675,0.70027,1,0.45156,0.57407,0,,0.31534,0.58537,10.03491,0.85994,1,0.71955,0.60285,9.14318,0.86216,1,0,0.00000,4,
0,NewMedia,15444,253.72075,490763366792,0.47228,0.68001,253.11302,0.60773,550,1,0.46716,0.74546,1,0.45156,0.57407,0,,0.31915,0.58838,10.31767,0.88060,1,0.72275,0.60691,10.53449,0.88282,1,0,0.00000,4,
0,NewMedia,15463,254.03270,490766486270,0.46344,0.69068,253.73759,0.29510,551,1,0.45747,0.62945,1,0.45156,0.57407,0,,0.32192,0.57957,10.37131,0.86090,1,0.72481,0.60070,10.93884,0.86953,1,0,0.00000,4,
0,NewMedia,15490,254.47658,490770924868,0.47896,0.66125,254.04924,0.42734,552,1,0.45703,0.71551,1,0.45156,0.57407,0,,0.32061,0.58417,10.42355,0.85618,1,0.72349,0.60505,10.30245,0.86481,1,0,0.00000,4,
0,NewMedia,15519,254.95284,490775687459,0.47915,0.71938,254.49336,0.45947,553,1,0.50706,0.78686,1,0.45156,0.57407,0,,0.32161,0.58805,10.66909,0.83316,1,0.72430,0.60945,9.93964,0.83526,1,0,0.00000,4,
0,NewMedia,15554,255.52806,490781439718,0.47892,0.76630,254.96925,0.55881,554,1,0.47234,0.71905,1,0.45156,0.57407,0,,0.32349,0.58159,10.85010,0.86147,1,0.72621,0.60460,10.04890,0.86665,1,0,0.00000,4,
0,NewMedia,15574,255.85634,490784722651,0.46328,0.69035,255.54427,0.31207,555,1,0.32924,0.43674,1,0.45156,0.57407,0,,0.31493,0.56176,10.59344,0.85402,1,0.71670,0.58781,11.96197,0.85920,1,0,0.00000,4,
0,NewMedia,15592,256.15210,490787679928,0.32780,0.52113,255.92204,0.23004,556,1,0.34335,0.58034,1,0.45156,0.57407,0,,0.31394,0.57314,10.30209,0.88378,1,0.71492,0.59282,10.97959,0.88613,1,0,0.00000,4,
0,NewMedia,15607,256.39838,490790143067,0.31532,0.50753,256.16864,0.22977,557,1,0.29481,0.49449,1,0.45156,0.57407,0,,0.31240,0.56668,9.78141,0.87676,1,0.71533,0.59180,11.57132,0.88243,1,0,0.00000,4,
0,NewMedia,15640,256.94055,490795564780,0.45363,0.57290,256.46417,0.47638,558,1,0.47138,0.62254,1,0.45156,0.57407,0,,0.32499,0.57529,9.48998,0.87650,1,0.72621,0.59600,10.73510,0.87541,1,0,0.00000,4,
0,NewMedia,15654,257.17065,490797865736,0.36503,0.51147,256.95709,0.21356,559,1,0.30565,0.44244,1,0.45156,0.57407,0,,0.31579,0.56746,9.71361,0.88020,1,0.71768,0.59618,11.77230,0.88243,1,0,0.00000,4,
0,NewMedia,15686,257.69629,490803122079,0.30076,0.47513,257.18726,0.50906,560,1,0.28087,0.45348,1,0.45156,0.57407,0,,0.31909,0.56404,10.18187,0.87001,1,0.71976,0.58809,11.32082,0.87236,1,0,0.00000,4,
0,NewMedia,15709,258.07440,490806903060,0.28061,0.28099,257.76196,0.31244,561,1,0.44330,0.84088,1,0.45156,0.57407,0,,0.32797,0.58520,6.88128,0.91594,1,0.72189,0.58360,11.46970,0.92548,1,0,0.00000,4,
0,NewMedia,15727,258.36981,490809857139,0.29253,0.23893,258.13989,0.22992,562,1,0.28197,0.29977,1,0.45156,0.57407,0,,0.31765,0.56392,11.42892,0.85994,1,0.71808,0.58709,12.15884,0.86216,1,0,0.00000,4,
0,NewMedia,15744,258.64948,490812653642,0.30814,0.30503,258.43555,0.21393,563,1,0.32973,0.21714,1,0.36927,0.27130,0,,0.32222,0.56097,11.72701,0.88020,1,0.72237,0.58333,11.95327,0.88243,1,0,0.00000,4,
0,NewMedia,15768,259.04327,490816592031,0.34609,0.24742,258.66577,0.37753,564,1,0.41727,0.31752,1,0.38906,0.15648,0,,0.33146,0.55225,11.35748,0.89027,1,0.73065,0.56981,11.17591,0.89262,1,0,0.00000,4,
0,NewMedia,15784,259.30670,490819226212,0.34516,0.31045,259.05988,0.24683,565,1,0.20047,0.26795,1,0.38750,0.17222,0,,0.34527,0.52737,10.65162,0.89027,1,0.74330,0.54995,11.55462,0.89262,1,0,0.00000,4,
0,NewMedia,15795,259.48712,490821030131,0.29658,0.19998,259.32269,0.16443,566,1,0.46674,-0.91935,0,0.38177,0.17222,0,,0.35964,0.51173,10.76605,0.79257,0,0.76241,0.50253,31.89255,0.84605,0,223,0.00000,4,
0,NewMedia,15829,260.04559,490826615094,0.30977,0.24885,259.84839,0.19724,567,1,0.27427,0.11366,1,0.31823,0.21481,0,,0.42754,0.48328,11.19940,0.96744,1,0.81951,0.51689,11.69051,0.96994,1,0,0.00000,5,
0,NewMedia,15847,260.34155,490829574694,0.32820,0.15698,260.06226,0.27933,568,1,0.35534,0.10292,1,0.33177,0.20648,0,,0.43267,0.48236,11.02467,0.96744,1,0.82519,0.51754,10.98247,0.96994,1,0,0.00000,5,
0,NewMedia,15862,260.58765,490832035703,0.40709,0.18180,260.35828,0.22940,569,1,0.42945,0.27173,1,0.39323,0.19630,0,,0.43548,0.48828,11.33771,0.96744,1,0.82619,0.51676,10.98376,0.96994,1,0,0.00000,5,
0,NewMedia,15878,260.85059,490834665163,0.40710,0.17791,260.60406,0.24652,570,1,0.36259,0.12461,1,0.40781,0.19444,0,,0.42468,0.47946,11.16469,0.96744,1,0.81559,0.51402,11.11116,0.96994,1,0,0.00000,5,
0,NewMedia,15892,261.08051,490836964019,0.40517,0.33952,260.86700,0.21350,571,1,0.45665,0.59659,1,0.36510,0.19167,0,,0.41968,0.48095,9.92910,0.48369,1,0.80795,0.51578,10.90692,0.48494,1,0,0.00000,5,
0,NewMedia,15914,261.44189,490840577909,0.43922,0.69297,261.14618,0.29572,572,1,0.42602,0.51208,1,0.36562,0.19259,0,,0.40306,0.49189,10.08860,0.70911,1,0.79373,0.52270,11.34498,0.74328,1,0,0.00000,5,
0,NewMedia,15931,261.72125,490843371383,0.42391,0.40133,261.50769,0.21356,573,1,0.48720,0.40597,1,0.36979,0.20741,0,,0.39571,0.48801,11.58063,0.96744,1,0.78664,0.51885,11.44519,0.96994,1,0,0.00000,5,
0,NewMedia,15945,261.95123,490845671685,0.47339,0.31603,261.73779,0.21344,574,1,0.49859,0.27013,1,0.40052,0.23519,0,,0.38040,0.48995,11.10235,0.95612,1,0.77433,0.51345,11.84150,0.95475,1,0,0.00000,5,
0,NewMedia,15962,262.23047,490848463538,0.46000,0.22218,261.96765,0.26279,575,1,0.33963,0.13622,1,0.40052,0.23519,0,,0.38064,0.48567,11.18307,0.91053,1,0.77345,0.51550,11.01340,0.91288,1,0,0.00000,5,
0,NewMedia,15976,262.46051,490850764352,0.38989,0.29655,262.24695,0.21356,576,1,0.45728,0.57212,1,0.40573,0.23519,0,,0.39572,0.51051,7.11458,0.80517,1,0.78666,0.52088,11.35059,0.83335,1,0,0.00000,5,
0,NewMedia,15998,262.82196,490854378608,0.42190,0.34045,262.47693,0.34503,577,1,0.48454,0.40736,1,0.41771,0.23519,0,,0.41439,0.48874,11.93631,0.93030,1,0.80852,0.52887,11.82264,0.93983,1,0,0.00000,5,
0,NewMedia,16026,263.28204,490858979498,0.51340,0.41875,262.93701,0.34503,578,1,0.51100,0.55243,1,0.42552,0.23889,0,,0.41837,0.50042,10.37950,0.90300,1,0.81180,0.54139,11.40858,0.90522,1,0,0.00000,5,
0,NewMedia,16050,263.67633,490862922167,0.50940,0.50929,263.29846,0.37787,579,1,0.45068,0.53485,1,0.44323,0.27222,0,,0.41544,0.50639,9.79121,0.95627,1,0.80872,0.54228,10.82539,0.95877,1,0,0.00000,5,
0,NewMedia,16066,263.93903,490865549519,0.52120,0.48128,263.69281,0.24622,580,1,0.55237,0.47811,1,0.45104,0.28241,0,,0.41794,0.50457,9.99141,0.90060,1,0.81255,0.54341,10.23039,0.90295,1,0,0.00000,5,
0,NewMedia,16089,264.31720,490869330986,0.55044,0.55096,263.95563,0.36154,581,1,0.46065,0.60009,1,0.45104,0.28241,0,,0.38867,0.50440,9.44611,0.89027,1,0.78755,0.52993,11.27899,0.89593,1,0,0.00000,5,
0,NewMedia,16111,264.67834,490872942508,0.48499,0.56060,264.33350,0.34482,582,1,0.46646,0.63710,1,0.45000,0.42500,0,,0.36849,0.51273,9.77715,0.87345,1,0.76992,0.52866,11.14339,0.87236,1,0,0.00000,5,
0,NewMedia,16152,265.35199,490879679093,0.47067,0.59748,264.69489,0.65714,583,1,0.45750,0.62049,1,0.43125,0.47963,0,,0.34997,0.52010,9.19229,0.86338,1,0.75396,0.53406,12.45193,0.86905,1,0,0.00000,5,
0,NewMedia,16190,265.97614,490885920646,0.44940,0.61496,265.36841,0.60776,584,1,0.36019,0.64977,1,0.40885,0.50648,0,,0.33139,0.52325,11.09217,0.87319,1,0.73529,0.53141,11.82146,0.86902,1,0,0.00000,5,
0,NewMedia,16210,266.30499,490889209290,0.39327,0.62896,265.99261,0.31238,585,1,0.44383,0.61503,1,0.40104,0.50926,0,,0.33604,0.52132,9.56623,0.88404,1,0.73866,0.53102,11.16186,0.88970,1,0,0.00000,5,
0,NewMedia,16226,266.56805,490891839410,0.45027,0.60405,266.32123,0.24683,586,1,0.44714,0.61265,0,0.40104,0.50926,0,,0.33624,0.51959,9.76380,0.87319,0,0.73829,0.53154,11.24784,0.87541,0,224,0.00000,5,
0,NewMedia,16267,267.24115,490898570599,0.35039,0.58574,266.78125,0.45987,587,1,0.30870,0.48517,1,0.34062,0.51852,0,,0.31797,0.51749,8.88834,0.86683,1,0.71998,0.53151,10.13573,0.87249,1,0,0.00000,5,
0,NewMedia,16310,267.94763,490905635247,0.35628,0.63257,267.25763,0.69000,588,1,0.39493,0.67330,1,0.33437,0.51759,0,,0.31038,0.53227,9.35560,0.90020,1,0.71036,0.53607,10.42985,0.89911,1,0,0.00000,5,
0,NewMedia,16335,268.35834,490909742684,0.37175,0.62375,267.96393,0.39441,589,1,0.32374,0.50985,1,0.34219,0.49722,0,,0.29444,0.53456,8.35241,0.90709,1,0.69536,0.54120,10.20521,0.90600,1,0,0.00000,5,
0,NewMedia,16366,268.86774,490914836735,0.36069,0.63172,268.37555,0.49222,590,1,0.38864,0.56037,1,0.34688,0.48981,0,,0.28095,0.53922,9.87482,0.88404,1,0.68134,0.54057,10.65774,0.88970,1,0,0.00000,5,
0,NewMedia,16400,269.42615,490920420660,0.38653,0.56911,268.88397,0.54221,591,1,0.45097,0.57100,1,0.36823,0.47130,0,,0.26321,0.55361,8.56670,0.92215,1,0.65981,0.54580,10.30085,0.92837,1,0,0.00000,5,
0,NewMedia,16418,269.72186,490923377555,0.41645,0.57630,269.44250,0.27936,592,1,0.31750,0.50503,1,0.37708,0.47593,0,,0.26259,0.56073,9.65704,0.89016,1,0.65581,0.55245,10.67574,0.89251,1,0,0.00000,5,
0,NewMedia,16432,269.95184,490925677780,0.32193,0.38871,269.73828,0.21356,593,1,0.31947,-0.81872,1,0.37708,0.47407,0,,0.24623,0.55247,5.62859,0.97622,1,0.64496,0.55997,8.78756,0.98311,1,0,0.00000,5,
0,NewMedia,16439,270.06683,490926827791,0.28613,-0.35249,270.01776,0.04910,594,1,0.31866,-0.71233,1,0.37708,0.47407,0,,0.28302,0.60395,8.87652,1.00189,1,0.65262,0.58440,9.39635,1.00439,1,0,0.00000,5,
0,NewMedia,16455,270.32990,490929457926,0.36931,0.65128,270.13275,0.19711,595,1,0.46316,0.67690,1,0.37708,0.47407,0,,0.28646,0.60525,8.81720,1.00611,1,0.64888,0.57216,8.89507,1.01300,1,0,0.00000,5,
0,NewMedia,16506,271.16754,490937834504,0.32036,0.56023,270.88812,0.27939,596,1,0.28939,0.40322,1,0.34219,0.37315,0,,0.21039,0.52314,9.28395,0.88020,1,0.59730,0.47048,9.55509,0.87911,1,0,0.00000,4,
0,NewMedia,16520,271.39764,490940135666,0.22541,0.40937,271.18402,0.21365,597,1,0.08216,0.36139,1,0.34219,0.37315,0,,0.23279,0.52490,9.83354,0.91053,1,0.61702,0.48020,10.18317,0.91288,1,0,0.00000,4,
0,NewMedia,16539,271.70996,490943258667,1.11256,1.18691,271.66052,0.04944,598,1,0.11787,0.27765,1,0.34219,0.37315,0,,0.29275,0.50418,9.22666,0.91053,1,0.67473,0.47505,9.59011,0.91288,1,0,0.00000,4,
0,NewMedia,16565,272.13684,490947527845,0.29506,0.25244,271.87402,0.26285,599,1,0.27200,0.16779,1,0.34219,0.30370,0,,0.33534,0.49977,9.71379,0.95984,1,0.72105,0.48615,10.54965,0.96607,1,0,0.00000,4,
0,NewMedia,16582,272.41602,490950319358,0.75510,-0.25010,272.20258,0.21347,600,1,0.86201,-0.28662,1,0.33385,0.26019,0,,0.34294,0.50136,9.82825,0.96744,1,0.72876,0.49288,10.60024,0.96994,1,0,0.00000,4,
0,NewMedia,16590,272.54767,490951635930,0.84442,-0.30098,272.48181,0.06586,601,1,0.87366,-0.24612,1,0.33333,0.24907,0,,0.34797,0.50270,10.04396,0.96744,1,0.73418,0.49647,10.86576,0.96994,1,0,0.00000,4,
0,NewMedia,16608,272.84326,490954591811,0.45334,0.04675,272.66260,0.18066,602,1,0.86488,-0.29689,1,0.31406,0.24167,0,,0.35969,0.50246,9.94615,0.96744,1,0.74542,0.50263,10.60507,0.96994,1,0,0.00000,4,
0,NewMedia,16624,273.10620,490957221331,0.79401,-0.19797,272.90900,0.19720,603,1,0.32062,0.17982,1,0.31406,0.24167,0,,0.36580,0.49990,9.55873,0.96744,1,0.75240,0.50474,10.08294,0.96994,1,0,0.00000,4,
0,NewMedia,16663,273.74713,490963630171,0.41220,0.19859,273.17181,0.57529,604,1,0.42132,0.36990,1,0.38385,0.23426,0,,0.37655,0.50077,9.79045,0.94852,1,0.76336,0.51624,10.49596,0.94715,1,0,0.00000,4,
0,NewMedia,16689,274.17413,490967900697,0.43980,0.34081,273.81262,0.36151,605,1,0.44332,0.18237,1,0.42135,0.26389,0,,0.37161,0.50398,9.80698,0.95627,1,0.75946,0.51480,10.10279,0.96249,1,0,0.00000,4,
0,NewMedia,16708,274.48639,490971023276,0.44429,0.23384,274.19073,0.29565,606,1,0.46649,0.20503,1,0.42344,0.28148,0,,0.37162,0.50345,9.63432,0.94465,1,0.76020,0.51458,9.95796,0.94715,1,0,0.00000,4,
0,NewMedia,16726,274.78186,490973977646,0.45464,0.23157,274.50293,0.27893,607,1,0.44254,0.46968,1,0.42396,0.28519,0,,0.36788,0.51281,9.47487,0.97821,1,0.75638,0.51983,9.89625,0.98510,1,0,0.00000,4,
0,NewMedia,16747,275.12689,490977428071,0.42687,0.30244,274.84735,0.27954,608,1,0.47143,0.19478,1,0.43437,0.31944,0,,0.36807,0.50774,9.09493,0.96504,1,0.75679,0.51649,9.79280,0.97193,1,0,0.00000,4,
0,NewMedia,16762,275.37329,490979892206,0.45463,0.28326,275.14325,0.23004,609,1,0.49281,0.46065,1,0.43385,0.33056,0,,0.36858,0.51679,9.82795,0.94852,1,0.75710,0.52567,9.98430,0.95102,1,0,0.00000,4,
0,NewMedia,16793,275.88257,490984984627,0.47896,0.39314,275.43915,0.44342,610,1,0.44845,0.49670,1,0.43333,0.33148,0,,0.36016,0.52214,9.87826,0.95627,1,0.74911,0.52899,11.22226,0.95489,1,0,0.00000,4,
0,NewMedia,16840,276.65479,490992707239,0.43643,0.48392,275.94873,0.70605,611,1,0.47130,0.44540,1,0.43333,0.33148,0,,0.36363,0.52420,9.37765,0.95309,1,0.75331,0.53157,9.84390,0.95137,1,0,0.00000,4,
0,NewMedia,16866,277.08203,490996979206,0.45252,0.47682,276.67114,0.41086,612,1,0.45125,0.52398,1,0.43333,0.33148,0,,0.36334,0.52434,8.96123,0.91798,1,0.75314,0.53332,10.39674,0.92033,1,0,0.00000,4,
0,NewMedia,16914,277.87048,491004863726,0.44442,0.48656,277.09845,0.77203,613,1,0.46922,0.41149,1,0.43333,0.33148,0,,0.36661,0.52105,9.74815,0.95394,1,0.75623,0.53202,10.14428,0.95630,1,0,0.00000,4,
0,NewMedia,16939,278.28186,491008977667,0.46351,0.41424,277.88708,0.39474,614,1,0.44525,0.25352,1,0.43333,0.33148,0,,0.36228,0.51826,9.56389,0.94107,1,0.75266,0.52777,9.91685,0.94342,1,0,0.00000,4,
0,NewMedia,16976,278.88922,491015051232,0.45711,0.42578,278.29767,0.59155,615,1,0.44467,0.52936,1,0.43646,0.35000,0,,0.36525,0.52832,9.39337,0.92674,1,0.75598,0.53436,9.86921,0.92115,1,0,0.00000,4,
0,NewMedia,17018,279.57916,491021950613,0.43209,0.49985,278.90552,0.67365,616,1,0.42457,0.36737,1,0.44635,0.31852,0,,0.36670,0.51756,10.09646,0.94882,1,0.75781,0.53286,10.63658,0.95117,1,0,0.00000,4,
0,NewMedia,17033,279.82544,491024413745,0.41785,0.31378,279.59564,0.22983,617,1,0.40001,0.23313,1,0.44635,0.31852,0,,0.36589,0.51790,10.22683,0.91053,1,0.75801,0.53277,10.73711,0.91288,1,0,0.00000,4,
0,NewMedia,17049,280.08844,491027043744,0.40879,0.27435,279.84204,0.24643,618,1,0.41389,0.23139,1,0.44792,0.31944,0,,0.36836,0.51609,10.10068,0.91053,1,0.75978,0.52786,10.20846,0.91288,1,0,0.00000,4,
0,NewMedia,17072,280.46613,491030820335,0.43630,0.48293,280.15417,0.31195,619,1,0.43377,0.51515,1,0.45365,0.34259,0,,0.36877,0.52514,9.47131,0.95612,1,0.76018,0.53561,10.45716,0.95847,1,0,0.00000,4,
0,NewMedia,17097,280.87695,491034928961,0.44718,0.49206,280.48254,0.39441,620,1,0.43456,0.48881,1,0.45469,0.33796,0,,0.37035,0.52640,9.27903,0.94450,1,0.76200,0.53907,11.58938,0.94313,1,0,0.00000,4,
0,NewMedia,17136,281.51764,491041335369,0.43577,0.50965,280.89343,0.62421,621,1,0.51206,0.37308,1,0.45469,0.33796,0,,0.38095,0.52106,10.07850,0.95627,1,0.77158,0.53466,10.15424,0.96249,1,0,0.00000,4,
0,NewMedia,17160,281.91180,491045277101,0.51655,0.43774,281.53394,0.37784,622,1,0.46640,0.57174,1,0.45469,0.33796,0,,0.37920,0.52646,8.58864,0.92916,1,0.77059,0.54263,11.37364,0.93151,1,0,0.00000,4,
0,NewMedia,17199,282.55273,491051686417,0.42918,0.58396,281.97778,0.57495,623,1,0.35282,0.54007,1,0.45469,0.33796,0,,0.37587,0.52976,9.68082,0.93832,1,0.76770,0.54577,10.66580,0.94067,1,0,0.00000,4,
0,NewMedia,17222,282.93054,491055464433,0.33428,0.58517,282.56921,0.36133,624,1,0.30860,0.58639,1,0.45469,0.33796,0,,0.37714,0.52025,9.57191,0.94823,1,0.76804,0.53720,10.60085,0.95058,1,0,0.00000,4,
0,NewMedia,17251,283.40698,491060228808,0.30710,0.47555,282.94696,0.46002,625,1,0.33110,0.59201,1,0.45469,0.33796,0,,0.37700,0.52721,10.94979,0.92171,1,0.76915,0.54188,11.32930,0.92406,1,0,0.00000,4,
0,NewMedia,17267,283.66980,491062856996,0.28899,0.39843,283.42328,0.24649,626,1,0.25973,0.29028,1,0.45469,0.33796,0,,0.38287,0.51858,10.54436,0.89787,1,0.77503,0.54218,12.22786,0.89649,1,0,0.00000,4,
